id,nb_of_available_parking_spaces,ferme,parking_id,date
3293,557,f,LPA0739,2024-12-04 20:33:03
3294,3,f,LPA0764,2024-12-04 20:33:03
3295,305,f,LPA0706,2024-12-04 20:35:06
3296,102,f,LPA0746,2024-12-04 20:35:06
3297,42,f,LPA0751,2024-12-04 20:35:06
3298,94,f,LPA0732,2024-12-04 20:35:06
3299,915,f,LPA0750,2024-12-04 20:35:06
3300,324,f,LPA0737,2024-12-04 20:35:06
3301,595,f,LPA0768,2024-12-04 20:35:06
3302,160,f,LPA0724,2024-12-04 20:35:06
3303,150,f,LPA0729,2024-12-04 20:35:06
3304,201,f,LPA0776,2024-12-04 20:35:06
3305,595,f,LPA0758,2024-12-04 20:35:06
3306,164,f,LPA0765,2024-12-04 20:35:06
3307,229,f,LPA0703,2024-12-04 20:35:06
3308,559,f,LPA0739,2024-12-04 20:35:06
3309,0,f,LPA0764,2024-12-04 20:35:06
3310,417,f,LPA0716,2024-12-04 20:35:06
3311,240,f,LPA0766,2024-12-04 20:35:06
3312,309,f,LPA0706,2024-12-04 20:37:04
3313,210,f,LPA0752,2024-12-04 20:37:04
3314,917,f,LPA0750,2024-12-04 20:37:04
3315,753,f,LPA0749,2024-12-04 20:37:04
3316,596,f,LPA0768,2024-12-04 20:37:04
3317,161,f,LPA0724,2024-12-04 20:37:04
3318,38,f,LPA0755,2024-12-04 20:37:04
3319,182,f,LPA0731,2024-12-04 20:37:04
3320,592,f,LPA0758,2024-12-04 20:37:04
3321,161,f,LPA0765,2024-12-04 20:37:04
3322,230,f,LPA0703,2024-12-04 20:37:04
3323,568,f,LPA0739,2024-12-04 20:37:04
3324,85,f,LPA0702,2024-12-04 20:37:04
3325,238,f,LPA0766,2024-12-04 20:37:04
3326,137,f,LPA0756,2024-12-04 20:39:03
3327,209,f,LPA0752,2024-12-04 20:39:03
3328,920,f,LPA0750,2024-12-04 20:39:03
3329,754,f,LPA0749,2024-12-04 20:39:03
3330,132,f,LPA0759,2024-12-04 20:39:03
3331,163,f,LPA0724,2024-12-04 20:39:03
3332,39,f,LPA0755,2024-12-04 20:39:03
3333,148,f,LPA0729,2024-12-04 20:39:03
3334,185,f,LPA0731,2024-12-04 20:39:03
3335,584,f,LPA0739,2024-12-04 20:39:03
3336,420,f,LPA0716,2024-12-04 20:39:03
3337,237,f,LPA0766,2024-12-04 20:39:03
3338,136,f,LPA0756,2024-12-04 20:41:05
3339,104,f,LPA0746,2024-12-04 20:41:05
3340,44,f,LPA0751,2024-12-04 20:41:05
3341,921,f,LPA0750,2024-12-04 20:41:05
3342,133,f,LPA0759,2024-12-04 20:41:05
3343,164,f,LPA0724,2024-12-04 20:41:05
3344,38,f,LPA0755,2024-12-04 20:41:05
3345,106,f,LPA0740,2024-12-04 21:17:09
3346,340,f,LPA0706,2024-12-04 21:17:09
3347,128,f,LPA0756,2024-12-04 21:17:09
3348,209,f,LPA0752,2024-12-04 21:17:09
3349,706,f,LPA0754,2024-12-04 21:17:09
3350,111,f,LPA0746,2024-12-04 21:17:09
3351,54,f,LPA0751,2024-12-04 21:17:09
3352,27,f,LPA0738,2024-12-04 21:17:09
3353,93,f,LPA0732,2024-12-04 21:17:09
3354,960,f,LPA0750,2024-12-04 21:17:09
3355,754,f,LPA0749,2024-12-04 21:17:09
3356,138,f,LPA0759,2024-12-04 21:17:09
3357,327,f,LPA0737,2024-12-04 21:17:09
3358,601,f,LPA0768,2024-12-04 21:17:09
3359,172,f,LPA0724,2024-12-04 21:17:09
3360,42,f,LPA0755,2024-12-04 21:17:09
3361,132,f,LPA0729,2024-12-04 21:17:09
3362,202,f,LPA0776,2024-12-04 21:17:09
3363,197,f,LPA0731,2024-12-04 21:17:09
3364,595,f,LPA0758,2024-12-04 21:17:09
3365,163,f,LPA0765,2024-12-04 21:17:09
3366,236,f,LPA0703,2024-12-04 21:17:09
3367,669,f,LPA0739,2024-12-04 21:17:09
3368,15,f,LPA0764,2024-12-04 21:17:09
3369,154,f,LPA0777,2024-12-04 21:17:09
3370,426,f,LPA0716,2024-12-04 21:17:09
3371,101,f,LPA0702,2024-12-04 21:17:09
3372,238,f,LPA0766,2024-12-04 21:17:09
3373,106,f,LPA0740,2024-12-04 21:18:06
3374,341,f,LPA0706,2024-12-04 21:18:06
3375,128,f,LPA0756,2024-12-04 21:18:06
3376,210,f,LPA0752,2024-12-04 21:18:06
3377,706,f,LPA0754,2024-12-04 21:18:06
3378,113,f,LPA0746,2024-12-04 21:18:06
3379,54,f,LPA0751,2024-12-04 21:18:06
3380,27,f,LPA0738,2024-12-04 21:18:06
3381,93,f,LPA0732,2024-12-04 21:18:06
3382,959,f,LPA0750,2024-12-04 21:18:06
3383,754,f,LPA0749,2024-12-04 21:18:06
3384,138,f,LPA0759,2024-12-04 21:18:06
3385,327,f,LPA0737,2024-12-04 21:18:06
3386,601,f,LPA0768,2024-12-04 21:18:06
3387,172,f,LPA0724,2024-12-04 21:18:06
3388,43,f,LPA0755,2024-12-04 21:18:06
3389,133,f,LPA0729,2024-12-04 21:18:06
3390,202,f,LPA0776,2024-12-04 21:18:06
3391,200,f,LPA0731,2024-12-04 21:18:06
3392,595,f,LPA0758,2024-12-04 21:18:06
3393,164,f,LPA0765,2024-12-04 21:18:06
3394,236,f,LPA0703,2024-12-04 21:18:06
3395,667,f,LPA0739,2024-12-04 21:18:06
3396,15,f,LPA0764,2024-12-04 21:18:06
3397,154,f,LPA0777,2024-12-04 21:18:06
3398,426,f,LPA0716,2024-12-04 21:18:06
3399,101,f,LPA0702,2024-12-04 21:18:06
3400,239,f,LPA0766,2024-12-04 21:18:06
3401,342,f,LPA0706,2024-12-04 21:20:08
3402,129,f,LPA0756,2024-12-04 21:20:08
3403,209,f,LPA0752,2024-12-04 21:20:08
3404,114,f,LPA0746,2024-12-04 21:20:08
3405,55,f,LPA0751,2024-12-04 21:20:08
3406,326,f,LPA0737,2024-12-04 21:20:08
3407,134,f,LPA0729,2024-12-04 21:20:08
3408,201,f,LPA0731,2024-12-04 21:20:08
3409,166,f,LPA0765,2024-12-04 21:20:08
3410,237,f,LPA0703,2024-12-04 21:20:08
3411,665,f,LPA0739,2024-12-04 21:20:08
3412,14,f,LPA0764,2024-12-04 21:20:08
3413,103,f,LPA0702,2024-12-04 21:20:08
3414,108,f,LPA0740,2024-12-04 21:22:06
3415,343,f,LPA0706,2024-12-04 21:22:06
3416,130,f,LPA0756,2024-12-04 21:22:06
3417,211,f,LPA0752,2024-12-04 21:22:06
3418,117,f,LPA0746,2024-12-04 21:22:06
3419,92,f,LPA0732,2024-12-04 21:22:06
3420,960,f,LPA0750,2024-12-04 21:22:06
3421,174,f,LPA0724,2024-12-04 21:22:06
3422,45,f,LPA0755,2024-12-04 21:22:06
3423,135,f,LPA0729,2024-12-04 21:22:06
3424,204,f,LPA0731,2024-12-04 21:22:06
3425,170,f,LPA0765,2024-12-04 21:22:06
3426,660,f,LPA0739,2024-12-04 21:22:06
3427,17,f,LPA0764,2024-12-04 21:22:06
3428,105,f,LPA0702,2024-12-04 21:22:06
3429,132,f,LPA0756,2024-12-04 21:24:05
3430,600,f,LPA0768,2024-12-04 21:24:05
3431,44,f,LPA0755,2024-12-04 21:24:05
3432,137,f,LPA0729,2024-12-04 21:24:05
3433,205,f,LPA0731,2024-12-04 21:24:05
3434,596,f,LPA0758,2024-12-04 21:24:05
3435,172,f,LPA0765,2024-12-04 21:24:05
3436,652,f,LPA0739,2024-12-04 21:24:05
3437,18,f,LPA0764,2024-12-04 21:24:05
3438,106,f,LPA0702,2024-12-04 21:24:05
3439,237,f,LPA0766,2024-12-04 21:24:05
3440,344,f,LPA0706,2024-12-04 21:26:06
3441,130,f,LPA0756,2024-12-04 21:26:06
3442,118,f,LPA0746,2024-12-04 21:26:06
3443,94,f,LPA0732,2024-12-04 21:26:06
3444,756,f,LPA0749,2024-12-04 21:26:06
3445,601,f,LPA0768,2024-12-04 21:26:06
3446,172,f,LPA0724,2024-12-04 21:26:06
3447,138,f,LPA0729,2024-12-04 21:26:06
3448,211,f,LPA0731,2024-12-04 21:26:06
3449,595,f,LPA0758,2024-12-04 21:26:06
3450,640,f,LPA0739,2024-12-04 21:26:06
3451,20,f,LPA0764,2024-12-04 21:26:06
3452,236,f,LPA0766,2024-12-04 21:26:06
3453,346,f,LPA0706,2024-12-04 21:28:05
3454,121,f,LPA0746,2024-12-04 21:28:05
3455,93,f,LPA0732,2024-12-04 21:28:05
3456,755,f,LPA0749,2024-12-04 21:28:05
3457,327,f,LPA0737,2024-12-04 21:28:05
3458,177,f,LPA0724,2024-12-04 21:28:05
3459,140,f,LPA0729,2024-12-04 21:28:05
3460,216,f,LPA0731,2024-12-04 21:28:05
3461,596,f,LPA0758,2024-12-04 21:28:05
3462,174,f,LPA0765,2024-12-04 21:28:05
3463,241,f,LPA0703,2024-12-04 21:28:05
3464,639,f,LPA0739,2024-12-04 21:28:05
3465,427,f,LPA0716,2024-12-04 21:28:05
3466,107,f,LPA0702,2024-12-04 21:28:05
3467,122,f,LPA0746,2024-12-04 21:30:06
3468,53,f,LPA0751,2024-12-04 21:30:06
3469,179,f,LPA0724,2024-12-04 21:30:06
3470,45,f,LPA0755,2024-12-04 21:30:06
3471,219,f,LPA0731,2024-12-04 21:30:06
3472,595,f,LPA0758,2024-12-04 21:30:06
3473,637,f,LPA0739,2024-12-04 21:30:06
3474,24,f,LPA0764,2024-12-04 21:30:06
3475,108,f,LPA0702,2024-12-04 21:30:06
3476,347,f,LPA0706,2024-12-04 21:32:06
3477,210,f,LPA0752,2024-12-04 21:32:06
3478,123,f,LPA0746,2024-12-04 21:32:06
3479,28,f,LPA0738,2024-12-04 21:32:06
3480,959,f,LPA0750,2024-12-04 21:32:06
3481,139,f,LPA0759,2024-12-04 21:32:06
3482,181,f,LPA0724,2024-12-04 21:32:06
3483,46,f,LPA0755,2024-12-04 21:32:06
3484,141,f,LPA0729,2024-12-04 21:32:06
3485,594,f,LPA0758,2024-12-04 21:32:06
3486,243,f,LPA0703,2024-12-04 21:32:06
3487,633,f,LPA0739,2024-12-04 21:32:06
3488,25,f,LPA0764,2024-12-04 21:32:06
3489,428,f,LPA0716,2024-12-04 21:32:06
3490,107,f,LPA0702,2024-12-04 21:32:06
3491,235,f,LPA0766,2024-12-04 21:32:06
3492,348,f,LPA0706,2024-12-04 21:34:06
3493,131,f,LPA0756,2024-12-04 21:34:06
3494,124,f,LPA0746,2024-12-04 21:34:06
3495,52,f,LPA0751,2024-12-04 21:34:06
3496,95,f,LPA0732,2024-12-04 21:34:06
3497,756,f,LPA0749,2024-12-04 21:34:06
3498,140,f,LPA0759,2024-12-04 21:34:06
3499,602,f,LPA0768,2024-12-04 21:34:06
3500,182,f,LPA0724,2024-12-04 21:34:06
3501,138,f,LPA0729,2024-12-04 21:34:06
3502,176,f,LPA0765,2024-12-04 21:34:06
3503,637,f,LPA0739,2024-12-04 21:34:06
3504,233,f,LPA0766,2024-12-04 21:34:06
3505,352,f,LPA0706,2024-12-04 21:36:06
3506,209,f,LPA0752,2024-12-04 21:36:06
3507,53,f,LPA0751,2024-12-04 21:36:06
3508,958,f,LPA0750,2024-12-04 21:36:06
3509,143,f,LPA0759,2024-12-04 21:36:06
3510,328,f,LPA0737,2024-12-04 21:36:06
3511,189,f,LPA0724,2024-12-04 21:36:06
3512,203,f,LPA0776,2024-12-04 21:36:06
3513,222,f,LPA0731,2024-12-04 21:36:06
3514,593,f,LPA0758,2024-12-04 21:36:06
3515,245,f,LPA0703,2024-12-04 21:36:06
3516,649,f,LPA0739,2024-12-04 21:36:06
3517,27,f,LPA0764,2024-12-04 21:36:06
3518,109,f,LPA0702,2024-12-04 21:36:06
3519,353,f,LPA0706,2024-12-04 21:38:07
3520,133,f,LPA0756,2024-12-04 21:38:07
3521,81,f,LPA0740,2024-12-05 09:11:04
3522,305,f,LPA0706,2024-12-05 09:11:04
3523,123,f,LPA0756,2024-12-05 09:11:04
3524,210,f,LPA0752,2024-12-05 09:11:04
3525,395,f,LPA0754,2024-12-05 09:11:04
3526,319,f,LPA0746,2024-12-05 09:11:04
3527,93,f,LPA0751,2024-12-05 09:11:04
3528,59,f,LPA0738,2024-12-05 09:11:04
3529,129,f,LPA0732,2024-12-05 09:11:04
3530,882,f,LPA0750,2024-12-05 09:11:04
3531,674,f,LPA0749,2024-12-05 09:11:04
3532,147,f,LPA0759,2024-12-05 09:11:04
3533,115,f,LPA0737,2024-12-05 09:11:04
3534,446,f,LPA0768,2024-12-05 09:11:04
3535,281,f,LPA0724,2024-12-05 09:11:04
3536,94,f,LPA0755,2024-12-05 09:11:04
3537,233,f,LPA0729,2024-12-05 09:11:04
3538,199,f,LPA0776,2024-12-05 09:11:04
3539,297,f,LPA0731,2024-12-05 09:11:04
3540,746,f,LPA0758,2024-12-05 09:11:04
3541,346,f,LPA0765,2024-12-05 09:11:04
3542,158,f,LPA0703,2024-12-05 09:11:04
3543,305,f,LPA0739,2024-12-05 09:11:04
3544,131,f,LPA0764,2024-12-05 09:11:04
3545,150,f,LPA0777,2024-12-05 09:11:04
3546,379,f,LPA0716,2024-12-05 09:11:04
3547,183,f,LPA0702,2024-12-05 09:11:04
3548,341,f,LPA0766,2024-12-05 09:11:04
3549,82,f,LPA0740,2024-12-05 09:13:03
3550,303,f,LPA0706,2024-12-05 09:13:03
3551,124,f,LPA0756,2024-12-05 09:13:03
3552,211,f,LPA0752,2024-12-05 09:13:03
3553,390,f,LPA0754,2024-12-05 09:13:03
3554,317,f,LPA0746,2024-12-05 09:13:03
3555,92,f,LPA0751,2024-12-05 09:13:03
3556,885,f,LPA0750,2024-12-05 09:13:03
3557,672,f,LPA0749,2024-12-05 09:13:03
3558,112,f,LPA0737,2024-12-05 09:13:03
3559,444,f,LPA0768,2024-12-05 09:13:03
3560,275,f,LPA0724,2024-12-05 09:13:03
3561,93,f,LPA0755,2024-12-05 09:13:03
3562,235,f,LPA0729,2024-12-05 09:13:03
3563,197,f,LPA0776,2024-12-05 09:13:03
3564,294,f,LPA0731,2024-12-05 09:13:03
3565,741,f,LPA0758,2024-12-05 09:13:03
3566,155,f,LPA0703,2024-12-05 09:13:03
3567,377,f,LPA0716,2024-12-05 09:13:03
3568,182,f,LPA0702,2024-12-05 09:13:03
3569,304,f,LPA0706,2024-12-05 09:15:04
3570,121,f,LPA0756,2024-12-05 09:15:04
3571,210,f,LPA0752,2024-12-05 09:15:04
3572,388,f,LPA0754,2024-12-05 09:15:04
3573,316,f,LPA0746,2024-12-05 09:15:04
3574,91,f,LPA0751,2024-12-05 09:15:04
3575,58,f,LPA0738,2024-12-05 09:15:04
3576,130,f,LPA0732,2024-12-05 09:15:04
3577,886,f,LPA0750,2024-12-05 09:15:04
3578,668,f,LPA0749,2024-12-05 09:15:04
3579,111,f,LPA0737,2024-12-05 09:15:04
3580,442,f,LPA0768,2024-12-05 09:15:04
3581,270,f,LPA0724,2024-12-05 09:15:04
3582,90,f,LPA0755,2024-12-05 09:15:04
3583,231,f,LPA0729,2024-12-05 09:15:04
3584,195,f,LPA0776,2024-12-05 09:15:04
3585,291,f,LPA0731,2024-12-05 09:15:04
3586,736,f,LPA0758,2024-12-05 09:15:04
3587,303,f,LPA0739,2024-12-05 09:15:04
3588,128,f,LPA0764,2024-12-05 09:15:04
3589,376,f,LPA0716,2024-12-05 09:15:04
3590,181,f,LPA0702,2024-12-05 09:15:04
3591,338,f,LPA0766,2024-12-05 09:15:04
3592,83,f,LPA0740,2024-12-05 09:17:03
3593,303,f,LPA0706,2024-12-05 09:17:03
3594,122,f,LPA0756,2024-12-05 09:17:03
3595,211,f,LPA0752,2024-12-05 09:17:03
3596,386,f,LPA0754,2024-12-05 09:17:03
3597,318,f,LPA0746,2024-12-05 09:17:03
3598,93,f,LPA0751,2024-12-05 09:17:03
3599,129,f,LPA0732,2024-12-05 09:17:03
3600,667,f,LPA0749,2024-12-05 09:17:03
3601,146,f,LPA0759,2024-12-05 09:17:03
3602,109,f,LPA0737,2024-12-05 09:17:03
3603,441,f,LPA0768,2024-12-05 09:17:03
3604,268,f,LPA0724,2024-12-05 09:17:03
3605,232,f,LPA0729,2024-12-05 09:17:03
3606,194,f,LPA0776,2024-12-05 09:17:03
3607,292,f,LPA0731,2024-12-05 09:17:03
3608,733,f,LPA0758,2024-12-05 09:17:03
3609,342,f,LPA0765,2024-12-05 09:17:03
3610,299,f,LPA0739,2024-12-05 09:17:03
3611,127,f,LPA0764,2024-12-05 09:17:03
3612,177,f,LPA0702,2024-12-05 09:17:03
3613,337,f,LPA0766,2024-12-05 09:17:03
3614,82,f,LPA0740,2024-12-05 09:19:05
3615,302,f,LPA0706,2024-12-05 09:19:05
3616,120,f,LPA0756,2024-12-05 09:19:05
3617,381,f,LPA0754,2024-12-05 09:19:05
3618,317,f,LPA0746,2024-12-05 09:19:05
3619,57,f,LPA0738,2024-12-05 09:19:05
3620,885,f,LPA0750,2024-12-05 09:19:05
3621,666,f,LPA0749,2024-12-05 09:19:05
3622,106,f,LPA0737,2024-12-05 09:19:05
3623,438,f,LPA0768,2024-12-05 09:19:05
3624,267,f,LPA0724,2024-12-05 09:19:05
3625,229,f,LPA0729,2024-12-05 09:19:05
3626,195,f,LPA0776,2024-12-05 09:19:05
3627,287,f,LPA0731,2024-12-05 09:19:05
3628,725,f,LPA0758,2024-12-05 09:19:05
3629,340,f,LPA0765,2024-12-05 09:19:05
3630,154,f,LPA0703,2024-12-05 09:19:05
3631,298,f,LPA0739,2024-12-05 09:19:05
3632,125,f,LPA0764,2024-12-05 09:19:05
3633,375,f,LPA0716,2024-12-05 09:19:05
3634,170,f,LPA0702,2024-12-05 09:19:05
3635,304,f,LPA0706,2024-12-05 09:21:03
3636,316,f,LPA0746,2024-12-05 09:21:03
3637,92,f,LPA0751,2024-12-05 09:21:03
3638,56,f,LPA0738,2024-12-05 09:21:03
3639,128,f,LPA0732,2024-12-05 09:21:03
3640,884,f,LPA0750,2024-12-05 09:21:03
3641,664,f,LPA0749,2024-12-05 09:21:03
3642,144,f,LPA0759,2024-12-05 09:21:03
3643,102,f,LPA0737,2024-12-05 09:21:03
3644,268,f,LPA0724,2024-12-05 09:21:03
3645,88,f,LPA0755,2024-12-05 09:21:03
3646,228,f,LPA0729,2024-12-05 09:21:03
3647,286,f,LPA0731,2024-12-05 09:21:03
3648,726,f,LPA0758,2024-12-05 09:21:03
3649,337,f,LPA0765,2024-12-05 09:21:03
3650,296,f,LPA0739,2024-12-05 09:21:03
3651,168,f,LPA0702,2024-12-05 09:21:03
3652,338,f,LPA0766,2024-12-05 09:21:03
3653,81,f,LPA0740,2024-12-05 09:23:04
3654,306,f,LPA0706,2024-12-05 09:23:04
3655,116,f,LPA0756,2024-12-05 09:23:04
3656,212,f,LPA0752,2024-12-05 09:23:04
3657,376,f,LPA0754,2024-12-05 09:23:04
3658,312,f,LPA0746,2024-12-05 09:23:04
3659,55,f,LPA0738,2024-12-05 09:23:04
3660,131,f,LPA0732,2024-12-05 09:23:04
3661,886,f,LPA0750,2024-12-05 09:23:04
3662,659,f,LPA0749,2024-12-05 09:23:04
3663,143,f,LPA0759,2024-12-05 09:23:04
3664,98,f,LPA0737,2024-12-05 09:23:04
3665,432,f,LPA0768,2024-12-05 09:23:04
3666,257,f,LPA0724,2024-12-05 09:23:04
3667,89,f,LPA0755,2024-12-05 09:23:04
3668,227,f,LPA0729,2024-12-05 09:23:04
3669,193,f,LPA0776,2024-12-05 09:23:04
3670,282,f,LPA0731,2024-12-05 09:23:04
3671,725,f,LPA0758,2024-12-05 09:23:04
3672,335,f,LPA0765,2024-12-05 09:23:04
3673,151,f,LPA0703,2024-12-05 09:23:04
3674,122,f,LPA0764,2024-12-05 09:23:04
3675,374,f,LPA0716,2024-12-05 09:23:04
3676,165,f,LPA0702,2024-12-05 09:23:04
3677,332,f,LPA0766,2024-12-05 09:23:04
3678,79,f,LPA0740,2024-12-05 09:25:07
3679,305,f,LPA0706,2024-12-05 09:25:07
3680,372,f,LPA0754,2024-12-05 09:25:07
3681,310,f,LPA0746,2024-12-05 09:25:07
3682,91,f,LPA0751,2024-12-05 09:25:07
3683,56,f,LPA0738,2024-12-05 09:25:07
3684,130,f,LPA0732,2024-12-05 09:25:07
3685,885,f,LPA0750,2024-12-05 09:25:07
3686,144,f,LPA0759,2024-12-05 09:25:07
3687,96,f,LPA0737,2024-12-05 09:25:07
3688,429,f,LPA0768,2024-12-05 09:25:07
3689,252,f,LPA0724,2024-12-05 09:25:07
3690,90,f,LPA0755,2024-12-05 09:25:07
3691,228,f,LPA0729,2024-12-05 09:25:07
3692,281,f,LPA0731,2024-12-05 09:25:07
3693,332,f,LPA0765,2024-12-05 09:25:07
3694,150,f,LPA0703,2024-12-05 09:25:07
3695,285,f,LPA0739,2024-12-05 09:25:07
3696,162,f,LPA0702,2024-12-05 09:25:07
3697,331,f,LPA0766,2024-12-05 09:25:07
3698,302,f,LPA0706,2024-12-05 09:27:04
3699,114,f,LPA0756,2024-12-05 09:27:04
3700,370,f,LPA0754,2024-12-05 09:27:04
3701,94,f,LPA0751,2024-12-05 09:27:04
3702,658,f,LPA0749,2024-12-05 09:27:04
3703,97,f,LPA0737,2024-12-05 09:27:04
3704,251,f,LPA0724,2024-12-05 09:27:04
3705,89,f,LPA0755,2024-12-05 09:27:04
3706,227,f,LPA0729,2024-12-05 09:27:04
3707,192,f,LPA0776,2024-12-05 09:27:04
3708,282,f,LPA0731,2024-12-05 09:27:04
3709,331,f,LPA0765,2024-12-05 09:27:04
3710,149,f,LPA0703,2024-12-05 09:27:04
3711,284,f,LPA0739,2024-12-05 09:27:04
3712,161,f,LPA0702,2024-12-05 09:27:04
3713,330,f,LPA0766,2024-12-05 09:27:04
3714,299,f,LPA0706,2024-12-05 09:29:06
3715,112,f,LPA0756,2024-12-05 09:29:06
3716,211,f,LPA0752,2024-12-05 09:29:06
3717,368,f,LPA0754,2024-12-05 09:29:06
3718,309,f,LPA0746,2024-12-05 09:29:06
3719,96,f,LPA0751,2024-12-05 09:29:06
3720,131,f,LPA0732,2024-12-05 09:29:06
3721,886,f,LPA0750,2024-12-05 09:29:06
3722,657,f,LPA0749,2024-12-05 09:29:06
3723,142,f,LPA0759,2024-12-05 09:29:06
3724,95,f,LPA0737,2024-12-05 09:29:06
3725,431,f,LPA0768,2024-12-05 09:29:06
3726,249,f,LPA0724,2024-12-05 09:29:06
3727,88,f,LPA0755,2024-12-05 09:29:06
3728,224,f,LPA0729,2024-12-05 09:29:06
3729,332,f,LPA0765,2024-12-05 09:29:06
3730,145,f,LPA0703,2024-12-05 09:29:06
3731,120,f,LPA0764,2024-12-05 09:29:06
3732,373,f,LPA0716,2024-12-05 09:29:06
3733,152,f,LPA0702,2024-12-05 09:29:06
3734,329,f,LPA0766,2024-12-05 09:29:06
3735,76,f,LPA0740,2024-12-05 10:18:04
3736,278,f,LPA0706,2024-12-05 10:18:04
3737,87,f,LPA0756,2024-12-05 10:18:04
3738,187,f,LPA0752,2024-12-05 10:18:04
3739,352,f,LPA0754,2024-12-05 10:18:04
3740,280,f,LPA0746,2024-12-05 10:18:04
3741,72,f,LPA0751,2024-12-05 10:18:04
3742,43,f,LPA0738,2024-12-05 10:18:04
3743,96,f,LPA0732,2024-12-05 10:18:04
3744,893,f,LPA0750,2024-12-05 10:18:04
3745,638,f,LPA0749,2024-12-05 10:18:04
3746,117,f,LPA0759,2024-12-05 10:18:04
3747,66,f,LPA0737,2024-12-05 10:18:04
3748,414,f,LPA0768,2024-12-05 10:18:04
3749,199,f,LPA0724,2024-12-05 10:18:04
3750,76,f,LPA0740,2024-12-05 10:20:08
3751,273,f,LPA0706,2024-12-05 10:20:08
3752,85,f,LPA0756,2024-12-05 10:20:08
3753,185,f,LPA0752,2024-12-05 10:20:08
3754,351,f,LPA0754,2024-12-05 10:20:08
3755,279,f,LPA0746,2024-12-05 10:20:08
3756,70,f,LPA0751,2024-12-05 10:20:08
3757,43,f,LPA0738,2024-12-05 10:20:08
3758,94,f,LPA0732,2024-12-05 10:20:08
3759,892,f,LPA0750,2024-12-05 10:20:08
3760,636,f,LPA0749,2024-12-05 10:20:08
3761,114,f,LPA0759,2024-12-05 10:20:08
3762,64,f,LPA0737,2024-12-05 10:20:08
3763,413,f,LPA0768,2024-12-05 10:20:08
3764,197,f,LPA0724,2024-12-05 10:20:08
3765,78,f,LPA0755,2024-12-05 10:20:08
3766,202,f,LPA0729,2024-12-05 10:20:08
3767,181,f,LPA0776,2024-12-05 10:20:08
3768,156,f,LPA0731,2024-12-05 10:20:08
3769,704,f,LPA0758,2024-12-05 10:20:08
3770,318,f,LPA0765,2024-12-05 10:20:08
3771,104,f,LPA0703,2024-12-05 10:20:08
3772,259,f,LPA0739,2024-12-05 10:20:08
3773,90,f,LPA0764,2024-12-05 10:20:08
3774,147,f,LPA0777,2024-12-05 10:20:08
3775,366,f,LPA0716,2024-12-05 10:20:08
3776,62,f,LPA0702,2024-12-05 10:20:08
3777,282,f,LPA0766,2024-12-05 10:20:08
3778,275,f,LPA0706,2024-12-05 10:22:04
3779,350,f,LPA0754,2024-12-05 10:22:04
3780,277,f,LPA0746,2024-12-05 10:22:04
3781,71,f,LPA0751,2024-12-05 10:22:04
3782,95,f,LPA0732,2024-12-05 10:22:04
3783,893,f,LPA0750,2024-12-05 10:22:04
3784,635,f,LPA0749,2024-12-05 10:22:04
3785,112,f,LPA0759,2024-12-05 10:22:04
3786,412,f,LPA0768,2024-12-05 10:22:04
3787,194,f,LPA0724,2024-12-05 10:22:04
3788,199,f,LPA0729,2024-12-05 10:22:04
3789,145,f,LPA0731,2024-12-05 10:22:04
3790,313,f,LPA0765,2024-12-05 10:22:04
3791,105,f,LPA0703,2024-12-05 10:22:04
3792,261,f,LPA0739,2024-12-05 10:22:04
3793,89,f,LPA0764,2024-12-05 10:22:04
3794,146,f,LPA0777,2024-12-05 10:22:04
3795,59,f,LPA0702,2024-12-05 10:22:04
3796,276,f,LPA0766,2024-12-05 10:22:04
3797,75,f,LPA0740,2024-12-05 10:24:04
3798,86,f,LPA0756,2024-12-05 10:24:04
3799,183,f,LPA0752,2024-12-05 10:24:04
3800,276,f,LPA0746,2024-12-05 10:24:04
3801,72,f,LPA0751,2024-12-05 10:24:04
3802,92,f,LPA0732,2024-12-05 10:24:04
3803,894,f,LPA0750,2024-12-05 10:24:04
3804,111,f,LPA0759,2024-12-05 10:24:04
3805,66,f,LPA0737,2024-12-05 10:24:04
3806,411,f,LPA0768,2024-12-05 10:24:04
3807,191,f,LPA0724,2024-12-05 10:24:04
3808,77,f,LPA0755,2024-12-05 10:24:04
3809,196,f,LPA0729,2024-12-05 10:24:04
3810,142,f,LPA0731,2024-12-05 10:24:04
3811,314,f,LPA0765,2024-12-05 10:24:04
3812,256,f,LPA0739,2024-12-05 10:24:04
3813,87,f,LPA0764,2024-12-05 10:24:04
3814,145,f,LPA0777,2024-12-05 10:24:04
3815,364,f,LPA0716,2024-12-05 10:24:04
3816,55,f,LPA0702,2024-12-05 10:24:04
3817,275,f,LPA0766,2024-12-05 10:24:04
3818,274,f,LPA0706,2024-12-05 10:26:06
3819,81,f,LPA0756,2024-12-05 10:26:06
3820,275,f,LPA0746,2024-12-05 10:26:06
3821,73,f,LPA0751,2024-12-05 10:26:06
3822,42,f,LPA0738,2024-12-05 10:26:06
3823,93,f,LPA0732,2024-12-05 10:26:06
3824,895,f,LPA0750,2024-12-05 10:26:06
3825,634,f,LPA0749,2024-12-05 10:26:06
3826,108,f,LPA0759,2024-12-05 10:26:06
3827,410,f,LPA0768,2024-12-05 10:26:06
3828,189,f,LPA0724,2024-12-05 10:26:06
3829,76,f,LPA0755,2024-12-05 10:26:06
